Product Name,Category,Stock Quantity
Smartphone,Electronics,22
Laptop,Electronics,29
Headphones,Electronics,46
Smartwatch,Electronics,35
Tablet,Electronics,7
T-Shirt,Clothing,44
Jeans,Clothing,28
Jacket,Clothing,36
Sneakers,Clothing,26
Socks,Clothing,27
Blender,Home & Kitchen,6
Coffee Maker,Home & Kitchen,31
Air Fryer,Home & Kitchen,46
Toaster,Home & Kitchen,6
Vacuum,Home & Kitchen,30
Fiction Novel,Books,21
Sci-Fi Book,Books,44
Biography,Books,37
Cookbook,Books,13
Tech Guide,Books,47
Lipstick,Beauty,43
Sunscreen,Beauty,33
Perfume,Beauty,46
Moisturizer,Beauty,30
Shampoo,Beauty,39
