Product Name,Category,Quantity Sold,Unit Price,Date of Sale,Revenue
Tech Guide,Books,8,1059.0,2026-04-13,8472.0
Jacket,Clothing,7,345.0,2026-03-29,2415.0
Moisturizer,Beauty,8,145.0,2026-05-30,1160.0
Sunscreen,Beauty,8,820.0,2026-05-10,6560.0
Tech Guide,Books,1,474.0,2026-02-27,474.0
Moisturizer,Beauty,9,489.0,2026-02-28,4401.0
Sneakers,Clothing,3,846.0,2026-05-11,2538.0
Perfume,Beauty,7,35.0,2026-03-14,245.0
Sneakers,Clothing,9,330.0,2026-01-14,2970.0
Jeans,Clothing,9,579.0,2026-05-10,5211.0
Cookbook,Books,7,523.0,2026-01-08,3661.0
Blender,Home & Kitchen,4,1040.0,2026-05-14,4160.0
Sneakers,Clothing,6,717.0,2026-05-26,4302.0
Sneakers,Clothing,2,216.0,2026-01-14,432.0
Fiction Novel,Books,8,734.0,2026-03-23,5872.0
Sunscreen,Beauty,9,778.0,2026-05-04,7002.0
Lipstick,Beauty,1,535.0,2026-03-29,535.0
Smartwatch,Electronics,8,1101.0,2026-05-19,8808.0
Blender,Home & Kitchen,8,433.0,2026-02-02,3464.0
Vacuum,Home & Kitchen,7,1032.0,2026-02-10,7224.0
Fiction Novel,Books,8,794.0,2026-02-02,6352.0
Perfume,Beauty,8,740.0,2026-02-04,5920.0
Headphones,Electronics,5,657.0,2026-01-01,3285.0
Sunscreen,Beauty,7,781.0,2026-05-22,5467.0
Blender,Home & Kitchen,3,878.0,2026-02-21,2634.0
Moisturizer,Beauty,5,245.0,2026-05-23,1225.0
Vacuum,Home & Kitchen,4,539.0,2026-03-12,2156.0
Air Fryer,Home & Kitchen,6,592.0,2026-02-14,3552.0
Tablet,Electronics,6,810.0,2026-01-28,4860.0
Cookbook,Books,4,204.0,2026-05-09,816.0
Headphones,Electronics,9,642.0,2026-01-03,5778.0
Blender,Home & Kitchen,5,698.0,2026-02-28,3490.0
Smartwatch,Electronics,1,456.0,2026-02-21,456.0
Sci-Fi Book,Books,3,1151.0,2026-04-11,3453.0
Smartphone,Electronics,1,16.0,2026-05-10,16.0
Tech Guide,Books,1,399.0,2026-05-27,399.0
Socks,Clothing,6,261.0,2026-03-09,1566.0
Air Fryer,Home & Kitchen,1,781.0,2026-02-07,781.0
Moisturizer,Beauty,2,212.0,2026-05-19,424.0
Smartphone,Electronics,6,478.0,2026-04-03,2868.0
Toaster,Home & Kitchen,4,417.0,2026-03-31,1668.0
Air Fryer,Home & Kitchen,4,878.0,2026-02-21,3512.0
Smartphone,Electronics,8,565.0,2026-03-23,4520.0
Headphones,Electronics,9,487.0,2026-02-11,4383.0
Toaster,Home & Kitchen,9,895.0,2026-01-02,8055.0
Smartwatch,Electronics,5,1075.0,2026-01-09,5375.0
Headphones,Electronics,3,830.0,2026-05-11,2490.0
Fiction Novel,Books,8,642.0,2026-03-16,5136.0
Smartwatch,Electronics,6,118.0,2026-03-25,708.0
Blender,Home & Kitchen,3,167.0,2026-04-03,501.0
Jeans,Clothing,2,836.0,2026-03-09,1672.0
Tablet,Electronics,4,1173.0,2026-05-25,4692.0
Smartwatch,Electronics,3,484.0,2026-04-29,1452.0
Perfume,Beauty,6,41.0,2026-01-21,246.0
Smartwatch,Electronics,1,467.0,2026-03-02,467.0
Toaster,Home & Kitchen,3,1087.0,2026-01-17,3261.0
Cookbook,Books,5,532.0,2026-04-09,2660.0
Fiction Novel,Books,5,294.0,2026-04-03,1470.0
Tablet,Electronics,3,714.0,2026-04-26,2142.0
Shampoo,Beauty,7,1199.0,2026-03-08,8393.0
